id,title,url,publication_date,authors,topics,pdf_path,last_update_date,downloaded_at
IF10753,ENERGY STAR Program,www.congress.gov/crs-report/IF10753,2026-04-24,Corrie E. Clark; Corrie E. Clark,Energy Policy,pdfs/IF10753.pdf,2026-04-24T14:40:20Z,2026-04-25T08:02:34.788905
R48302,Critical Minerals on the U.S. Outer Continental Shelf: The Bureau of Ocean Energy Management’s Role and Issues for Congress,www.congress.gov/crs-report/R48302,2026-04-24,Laura B. Comay; Caitlin Keating-Bitonti,Federal Land Management; Natural Resources Policy; Federal Agencies & Appropriations for Energy & Natural Resources; Oceans & Fisheries; Energy Policy,pdfs/R48302.pdf,2026-04-24T14:40:11Z,2026-04-25T08:02:35.746724
R48728,"Transportation, Housing and Urban Development, and Related Agencies (THUD) Appropriations for FY2026",www.congress.gov/crs-report/R48728,2026-04-24,Jennifer J. Marshall; Maggie McCarty,Transportation & HUD Appropriations; Transportation Funding; Housing Budget & Appropriations,pdfs/R48728.pdf,2026-04-24T14:39:59Z,2026-04-25T08:02:36.695871
RL34498,"Federal Individual Income Tax Brackets, Standard Deductions, and Personal Exemption: 1988 to 2026",www.congress.gov/crs-report/RL34498,2026-04-24,Nicholas E. Buffie; Brendan McDermott,,pdfs/RL34498.pdf,2026-04-24T14:39:10Z,2026-04-25T08:02:37.398050
IN12279,Growth in Electric Vehicle Manufacturing: A Factor in the 2023 United Auto Workers (UAW) Negotiations,www.congress.gov/crs-report/IN12279,2026-04-24,Steven H. Bayless,Labor Relations; Highways & Highway Vehicles,pdfs/IN12279.pdf,2026-04-24T14:39:10Z,2026-04-25T08:02:38.692923
IF12526,Cement: Background and Low-Carbon Production,www.congress.gov/crs-report/IF12526,2026-04-24,Christopher D. Watson,Technology & Innovation; Climate Change; Manufacturing Policy,pdfs/IF12526.pdf,2026-04-24T14:39:09Z,2026-04-25T08:02:39.818437
IF12363,Import Monitoring Systems: Steel and Aluminum,www.congress.gov/crs-report/IF12363,2026-04-24,Christopher D. Watson,Manufacturing Policy; Import Policy,pdfs/IF12363.pdf,2026-04-24T14:39:08Z,2026-04-25T08:02:40.596229
R46552,Safety Impact of Speed and Red Light Cameras,www.congress.gov/crs-report/R46552,2026-04-24,David Randall Peterman,Transportation Safety,pdfs/R46552.pdf,2026-04-24T14:38:51Z,2026-04-25T08:02:41.302472
R44394,Federal Highway Traffic Safety Policies: Impacts and Opportunities,www.congress.gov/crs-report/R44394,2026-04-24,David Randall Peterman,Transportation Safety,pdfs/R44394.pdf,2026-04-24T14:38:45Z,2026-04-25T08:02:41.977283
R46276,The Hours of Service (HOS) Rule for Commercial Truck Drivers and the Electronic Logging Device (ELD) Mandate,www.congress.gov/crs-report/R46276,2026-04-24,David Randall Peterman,Freight; Transportation Safety,pdfs/R46276.pdf,2026-04-24T14:38:43Z,2026-04-25T08:02:42.623160
R45916,The TIGER/BUILD Program at 10 Years: An Overview,www.congress.gov/crs-report/R45916,2026-04-24,David Randall Peterman,Transportation Funding,pdfs/R45916.pdf,2026-04-24T14:38:42Z,2026-04-25T08:02:43.306475
R45727,The Highway Funding Formula: History and Current Status,www.congress.gov/crs-report/R45727,2026-04-24,Robert S. Kirk,Highways & Highway Vehicles; Transportation Funding,pdfs/R45727.pdf,2026-04-24T14:38:41Z,2026-04-25T08:02:44.003063
IF10941,Buy America and the Electric Bus Market,www.congress.gov/crs-report/IF10941,2026-04-24,William J. Mallett,Transportation Infrastructure & Vehicles; Manufacturing Policy; Public Transit & Passenger Rail,pdfs/IF10941.pdf,2026-04-24T14:38:40Z,2026-04-25T08:02:44.760487
IF10728,After the Storm: Highway Reconstruction and Resilience,www.congress.gov/crs-report/IF10728,2026-04-24,Robert S. Kirk,Highways & Highway Vehicles; Federal Disasters & Assistance,pdfs/IF10728.pdf,2026-04-24T14:38:40Z,2026-04-25T08:02:45.539852
R41869,The Donor-Donee State Issue in Highway Finance,www.congress.gov/crs-report/R41869,2026-04-24,Robert S. Kirk,,pdfs/R41869.pdf,2026-04-24T14:38:36Z,2026-04-25T08:02:46.222526
R42584,The Development of High Speed Rail in the United States: Issues and Recent Events,www.congress.gov/crs-report/R42584,2026-04-24,William J. Mallett; John Frittelli,Public Transit & Passenger Rail,pdfs/R42584.pdf,2026-04-24T14:38:32Z,2026-04-25T08:02:47.139343
R43042,Ensuring That Traffic Signs Are Visible at Night: Federal Regulations,www.congress.gov/crs-report/R43042,2026-04-24,David Randall Peterman,,pdfs/R43042.pdf,2026-04-24T14:38:32Z,2026-04-25T08:02:48.038268
RL33286,The Federal Railroad Administration’s Train Horn Rule,www.congress.gov/crs-report/RL33286,2026-04-24,David Randall Peterman,,pdfs/RL33286.pdf,2026-04-24T14:38:29Z,2026-04-25T08:02:48.725707
R45500,Transportation Security: Issues for the 116th Congress,www.congress.gov/crs-report/R45500,2026-04-24,John Frittelli; Bart Elias,Transportation Security,pdfs/R45500.pdf,2026-04-24T14:38:26Z,2026-04-25T08:02:49.400029
R41978,The Role of TARP Assistance in the Restructuring of General Motors,www.congress.gov/crs-report/R41978,2026-04-24,Baird Webel,Manufacturing Policy,pdfs/R41978.pdf,2026-04-24T14:38:21Z,2026-04-25T08:02:50.096315
R43651,“Black Boxes” in Passenger Vehicles: Policy Issues,www.congress.gov/crs-report/R43651,2026-04-24,David Randall Peterman,Transportation Safety,pdfs/R43651.pdf,2026-04-24T14:38:17Z,2026-04-25T08:02:51.503327
R41846,Government Assistance for GMAC/Ally Financial: Unwinding the Government Stake,www.congress.gov/crs-report/R41846,2026-04-24,Baird Webel,,pdfs/R41846.pdf,2026-04-24T14:38:12Z,2026-04-25T08:02:53.020778
R44388,Surface Transportation Funding and Programs Under the Fixing America’s Surface Transportation Act (FAST Act; P.L. 114-94),www.congress.gov/crs-report/R44388,2026-04-24,John Frittelli; William J. Mallett,Transportation Funding,pdfs/R44388.pdf,2026-04-24T14:38:09Z,2026-04-25T08:02:53.845431
R44654,The High-Speed Intercity Passenger Rail (HSIPR) Grant Program: Overview,www.congress.gov/crs-report/R44654,2026-04-24,David Randall Peterman,Public Transit & Passenger Rail,pdfs/R44654.pdf,2026-04-24T14:38:08Z,2026-04-25T08:02:54.652650
R44973,Amtrak: Overview,www.congress.gov/crs-report/R44973,2026-04-24,David Randall Peterman,Public Transit & Passenger Rail,pdfs/R44973.pdf,2026-04-24T14:38:04Z,2026-04-25T08:02:55.304651
R46312,Forest Carbon Primer,www.congress.gov/crs-report/R46312,2026-04-24,Anne A. Riddle,Wildlife & Ecosystems; Climate Change,pdfs/R46312.pdf,2026-04-24T14:09:04Z,2026-04-25T08:02:56.006817
IF12001,U.S. Forest Ownership and Management,www.congress.gov/crs-report/IF12001,2026-04-24,Anne A. Riddle,Federal Land Management,pdfs/IF12001.pdf,2026-04-24T13:54:20Z,2026-04-25T08:02:56.887894
R46313,U.S. Forest Carbon Data: In Brief,www.congress.gov/crs-report/R46313,2026-04-24,Anne A. Riddle,Wildlife & Ecosystems; Climate Change,pdfs/R46313.pdf,2026-04-24T13:54:15Z,2026-04-25T08:02:57.742686
R47201,Legal and Practical Implications of the Ninth Circuit’s Cottonwood Environmental Law Center v. U.S. Forest Service Decision Under the Endangered Species Act,www.congress.gov/crs-report/R47201,2026-04-24,Erin H. Ward; Pervaze A. Sheikh,Wildlife & Ecosystems; Federal Land Management,pdfs/R47201.pdf,2026-04-24T13:54:12Z,2026-04-25T08:02:58.434983
R45994,Federal Land Management Agencies’ Mandatory Appropriations Accounts,www.congress.gov/crs-report/R45994,2026-04-24,Carol Hardy Vincent; Laura B. Comay,Federal Land Management; Interior & Environment Appropriations,pdfs/R45994.pdf,2026-04-24T13:54:08Z,2026-04-25T08:02:59.102953
R45340,Federal Land Designations: A Brief Guide,www.congress.gov/crs-report/R45340,2026-04-24,Laura B. Comay; Carol Hardy Vincent; Mark K. DeSantis; Anne A. Riddle,,pdfs/R45340.pdf,2026-04-24T13:38:54Z,2026-04-25T08:02:59.782372
R46952,Reduction in Emissions from Deforestation and Forest Degradation (REDD+),www.congress.gov/crs-report/R46952,2026-04-24,Pervaze A. Sheikh; Kezee Procita; Anne A. Riddle,International Natural Resource Issues,pdfs/R46952.pdf,2026-04-24T13:38:53Z,2026-04-25T08:03:00.525436
R48725,Social Security Administration (SSA) Staffing Levels: Data Brief,www.congress.gov/crs-report/R48725,2026-04-24,William R. Morton,Social Security Administration (SSA); Social Security; Federal Workforce Management; Labor Force Data,pdfs/R48725.pdf,2026-04-24T13:38:50Z,2026-04-25T08:03:01.186885
R47666,"Infrastructure Codes, Standards, and Regulations: Frequently Asked Questions",www.congress.gov/crs-report/R47666,2026-04-24,Linda R. Rowan; Nicole T. Carter; Corrie E. Clark; John Frittelli; Jill C. Gallagher; Diane P. Horn; Elena H. Humphreys; Ashley J. Lawson; William J. Mallett; Anna E. Normand; Paul W. Parfomak; Jonathan L. Ramseur; Rachel Y. Tang,Earth Sciences & Natural Hazards,pdfs/R47666.pdf,2026-04-24T13:24:03Z,2026-04-25T08:03:01.874990
RS22331,Foreign Holdings of Federal Debt,www.congress.gov/crs-report/RS22331,2026-04-24,Marc Labonte; Ben Leubsdorf,,pdfs/RS22331.pdf,2026-04-24T13:09:01Z,2026-04-25T08:03:02.558366
IN12674,Private Credit Funds Redemption Restrictions: Market Context and Policy Issues,www.congress.gov/crs-report/IN12674,2026-04-24,Eva Su,Financial Technology Innovation; Financial Market Regulation; Financial Stability; Securities,pdfs/IN12674.pdf,2026-04-24T12:53:54Z,2026-04-25T08:03:03.395364
R48914,Cryptocurrency Mining and the Electricity Sector,www.congress.gov/crs-report/R48914,2026-04-24,Corrie E. Clark,Electricity; Energy Policy,pdfs/R48914.pdf,2026-04-24T12:53:53Z,2026-04-25T08:03:04.085336
R48906,Inflation Reduction Act Methane Emissions Charge: Overview and Considerations for Policymakers,www.congress.gov/crs-report/R48906,2026-04-24,Jonathan L. Ramseur,Climate Change,pdfs/R48906.pdf,2026-04-24T11:53:46Z,2026-04-25T08:03:04.810101
R48915,"Preemption and the Federal Food, Drug, and Cosmetic Act (FD&C Act)",www.congress.gov/crs-report/R48915,2026-04-24,Wen W. Shen; Dorothy C. Kafka,"Federal Preemption; Federal Food, Drug & Cosmetic Act (FFDCA)",pdfs/R48915.pdf,2026-04-24T11:09:05Z,2026-04-25T08:03:05.555441
R47645,U.S. Regional Fishery Management Councils,www.congress.gov/crs-report/R47645,2026-04-24,Anthony R. Marshak,Wildlife & Ecosystems; Oceans & Fisheries; Natural Resources Policy,pdfs/R47645.pdf,2026-04-24T10:53:53Z,2026-04-25T08:03:06.478764
IF12495,The Army’s M-1E3 Abrams Tank Modernization Program,www.congress.gov/crs-report/IF12495,2026-04-24,Ebrima M'Bai; Andrew Feickert,"Air, Land, Sea, Space & Projection Forces",pdfs/IF12495.pdf,2026-04-24T10:38:58Z,2026-04-25T08:03:07.429486
IF13178,NHTSA’s Authorities and Rulemaking Process,www.congress.gov/crs-report/IF13178,2026-04-24,Naseeb A. Souweidane,National Highway Traffic Safety Administration (NHTSA); Transportation Safety,pdfs/IF13178.pdf,2026-04-24T10:08:53Z,2026-04-25T08:03:08.232991
IF11631,Financial Inclusion: Access to Bank Accounts,www.congress.gov/crs-report/IF11631,2026-04-25,Karl E. Schneider,Banking; Consumer Finance Protection; Financial Market Regulation,pdfs/IF11631.pdf,2026-04-25T18:08:00Z,2026-04-26T08:14:06.149826
IN12614,Section 232 National Security Tariffs on Copper Imports,www.congress.gov/crs-report/IN12614,2026-04-25,Kyla H. Kitamura,U.S. Trade Policy; Import Policy,pdfs/IN12614.pdf,2026-04-25T17:07:54Z,2026-04-26T08:14:07.113096
